timestamp,open,high,low,close,volume,close_time,quote_volume,symbol
2025-10-13 13:15:00,114384.11,114558.51,114228.89,114338.12,98.07480722,1760362200000,11215818.01,BTCUSDT
2025-10-13 13:30:00,114338.12,115500.0,114318.21,114948.75,469.52821483,1760363100000,53981191.97,BTCUSDT
2025-10-13 13:45:00,114948.75,115404.22,114465.84,115350.09,199.64069643,1760364000000,22951352.67,BTCUSDT
2025-10-13 14:00:00,115350.09,115478.67,114877.85,114964.04,208.59776705,1760364900000,24033985.87,BTCUSDT
2025-10-13 14:15:00,114964.04,115073.71,114174.15,114321.93,195.89276216,1760365800000,22443587.14,BTCUSDT
2025-10-13 14:30:00,114321.93,114794.38,113971.71,114527.36,170.51541669,1760366700000,19497168.29,BTCUSDT
2025-10-13 14:45:00,114527.36,114604.64,113811.07,114033.9,151.64737943,1760367600000,17297157.09,BTCUSDT
2025-10-13 15:00:00,114033.9,114599.37,113981.87,114434.64,123.76513913,1760368500000,14140939.74,BTCUSDT
2025-10-13 15:15:00,114434.64,114585.63,114203.51,114265.67,119.994574,1760369400000,13723884.73,BTCUSDT
2025-10-13 15:30:00,114265.67,114546.8,114114.08,114190.74,165.20891436,1760370300000,18880517.93,BTCUSDT
2025-10-13 15:45:00,114190.74,114726.02,114174.96,114310.26,138.60583235,1760371200000,15859891.89,BTCUSDT
2025-10-13 16:00:00,114310.26,115155.0,114266.07,114903.96,174.29215113,1760372100000,20002826.77,BTCUSDT
2025-10-13 16:15:00,114903.96,114948.66,114390.99,114450.04,162.60585856,1760373000000,18644325.85,BTCUSDT
2025-10-13 16:30:00,114450.04,114578.67,114351.25,114390.14,85.66613131,1760373900000,9804469.84,BTCUSDT
2025-10-13 16:45:00,114390.14,114807.08,114362.37,114674.35,78.86570816,1760374800000,9038525.53,BTCUSDT
2025-10-13 17:00:00,114674.35,114988.63,114464.37,114580.5,94.65448006,1760375700000,10857231.6,BTCUSDT
2025-10-13 17:15:00,114580.5,114691.99,114464.24,114555.66,63.77719783,1760376600000,7306475.06,BTCUSDT
2025-10-13 17:30:00,114555.66,114707.06,114430.05,114469.72,69.0778786,1760377500000,7911781,BTCUSDT
2025-10-13 17:45:00,114469.72,115000.0,114225.19,115000.0,122.64575674,1760378400000,14051312.63,BTCUSDT
2025-10-13 18:00:00,115000.0,115075.21,114705.52,114745.99,110.5095386,1760379300000,12693642.04,BTCUSDT
2025-10-13 18:15:00,114745.99,115310.08,114745.98,115246.99,124.07072682,1760380200000,14271293.81,BTCUSDT
2025-10-13 18:30:00,115246.99,115363.52,114971.74,115198.8,75.18574379,1760381100000,8656766.27,BTCUSDT
2025-10-13 18:45:00,115198.8,115275.83,115008.4,115161.01,64.22185467,1760382000000,7394096.73,BTCUSDT
2025-10-13 19:00:00,115161.01,115276.6,115075.43,115276.55,91.17954654,1760382900000,10502410.95,BTCUSDT
2025-10-13 19:15:00,115276.55,115721.18,115219.26,115594.23,167.82440767,1760383800000,19387073.26,BTCUSDT
2025-10-13 19:30:00,115594.23,115718.81,115477.82,115692.88,75.79906107,1760384700000,8759480.59,BTCUSDT
2025-10-13 19:45:00,115692.88,115893.56,115589.27,115810.8,173.14888996,1760385600000,20048651.32,BTCUSDT
2025-10-13 20:00:00,115810.8,115868.96,115548.73,115660.72,71.78778522,1760386500000,8308577.68,BTCUSDT
2025-10-13 20:15:00,115660.72,115680.84,115492.14,115497.42,47.86833539,1760387400000,5532676.61,BTCUSDT
2025-10-13 20:30:00,115497.42,115562.61,115402.03,115459.05,48.20080506,1760388300000,5566042.47,BTCUSDT
2025-10-13 20:45:00,115459.05,115736.05,115459.05,115709.26,50.01406625,1760389200000,5780548.27,BTCUSDT
2025-10-13 21:00:00,115709.26,115781.13,115559.36,115627.4,39.08542287,1760390100000,4519505.82,BTCUSDT
2025-10-13 21:15:00,115627.4,115774.29,115544.64,115624.91,42.24001943,1760391000000,4885605.28,BTCUSDT
2025-10-13 21:30:00,115624.91,115688.0,115611.74,115615.2,23.76121517,1760391900000,2747844.65,BTCUSDT
2025-10-13 21:45:00,115615.2,115694.44,115601.01,115694.3,15.13893931,1760392800000,1750569.63,BTCUSDT
2025-10-13 22:00:00,115694.3,115827.3,115675.29,115735.65,69.67355576,1760393700000,8064799.36,BTCUSDT
2025-10-13 22:15:00,115735.65,115780.34,115574.8,115577.72,36.22676281,1760394600000,4190923.41,BTCUSDT
2025-10-13 22:30:00,115577.72,115602.07,115438.79,115555.23,34.62566682,1760395500000,4000160.34,BTCUSDT
2025-10-13 22:45:00,115555.23,115578.2,115458.91,115496.27,33.26279779,1760396400000,3842547.67,BTCUSDT
2025-10-13 23:00:00,115496.27,115496.27,115300.0,115337.26,64.97040294,1760397300000,7497336.47,BTCUSDT
2025-10-13 23:15:00,115337.26,115425.88,115311.58,115377.42,46.35000803,1760398200000,5347068.73,BTCUSDT
2025-10-13 23:30:00,115377.42,115420.73,115100.01,115178.21,88.92424692,1760399100000,10249796.96,BTCUSDT
2025-10-13 23:45:00,115178.21,115200.92,114996.68,115156.63,81.02404776,1760400000000,9324583.55,BTCUSDT
2025-10-14 00:00:00,115156.63,115215.28,115038.87,115215.25,84.68950185,1760400900000,9749208.86,BTCUSDT
2025-10-14 00:15:00,115215.25,115367.66,115145.12,115203.36,95.5608797,1760401800000,11014207.84,BTCUSDT
2025-10-14 00:30:00,115203.36,115401.55,115100.0,115164.31,92.23440306,1760402700000,10627857.99,BTCUSDT
2025-10-14 00:45:00,115164.31,115164.31,114897.13,114966.6,111.10840674,1760403600000,12774880.56,BTCUSDT
2025-10-14 01:00:00,114966.6,114999.1,114548.48,114680.48,139.7942255,1760404500000,16039163.35,BTCUSDT
2025-10-14 01:15:00,114680.48,114779.29,114525.25,114554.61,80.03138013,1760405400000,9173718.71,BTCUSDT
2025-10-14 01:30:00,114554.61,114590.86,114472.81,114529.29,55.53068457,1760406300000,6359663.6,BTCUSDT
2025-10-14 01:45:00,114529.29,114529.3,114148.6,114285.06,84.02599206,1760407200000,9606530.91,BTCUSDT
2025-10-14 02:00:00,114285.06,114307.28,114100.81,114101.29,60.70941032,1760408100000,6930305.45,BTCUSDT
2025-10-14 02:15:00,114101.29,114148.38,113910.47,114012.27,114.84376519,1760409000000,13093903.26,BTCUSDT
2025-10-14 02:30:00,114012.27,114111.47,113790.67,113847.0,74.94802333,1760409900000,8539555.52,BTCUSDT
2025-10-14 02:45:00,113847.0,113959.59,113647.39,113647.4,182.47253792,1760410800000,20756978.26,BTCUSDT
2025-10-14 03:00:00,113647.4,113655.44,113282.81,113509.92,334.20707389,1760411700000,37917031.73,BTCUSDT
2025-10-14 03:15:00,113509.92,113705.43,113314.17,113336.03,116.83576189,1760412600000,13255521.66,BTCUSDT
2025-10-14 03:30:00,113336.03,113541.96,113325.26,113505.02,54.31574683,1760413500000,6162040.25,BTCUSDT
2025-10-14 03:45:00,113505.02,113703.88,113434.91,113497.37,76.1128687,1760414400000,8645590.61,BTCUSDT
2025-10-14 04:00:00,113497.37,113597.22,113243.98,113435.03,122.89773446,1760415300000,13937767.6,BTCUSDT
2025-10-14 04:15:00,113435.03,113549.56,113285.06,113488.99,102.98510144,1760416200000,11679633.64,BTCUSDT
2025-10-14 04:30:00,113488.99,113498.79,113113.64,113183.69,108.08670569,1760417100000,12241129.95,BTCUSDT
2025-10-14 04:45:00,113183.69,113190.91,112789.17,113061.28,327.4604493,1760418000000,36996197.11,BTCUSDT
2025-10-14 05:00:00,113061.28,113696.2,113003.0,113560.32,263.04373758,1760418900000,29820878.19,BTCUSDT
2025-10-14 05:15:00,113560.32,113560.32,112995.04,113031.26,197.86346475,1760419800000,22421239.01,BTCUSDT
2025-10-14 05:30:00,113031.26,113116.79,112392.29,112498.38,390.1483848,1760420700000,43966470.46,BTCUSDT
2025-10-14 05:45:00,112498.38,112700.55,112367.52,112481.85,157.30709265,1760421600000,17704028.34,BTCUSDT
2025-10-14 06:00:00,112481.85,112688.86,112454.16,112548.34,146.59140855,1760422500000,16502385.11,BTCUSDT
2025-10-14 06:15:00,112548.34,112548.34,112251.1,112270.26,181.53594203,1760423400000,20403160.38,BTCUSDT
2025-10-14 06:30:00,112270.26,112426.32,111797.86,111807.69,311.90767553,1760424300000,34962201.2,BTCUSDT
2025-10-14 06:45:00,111807.69,112140.46,111366.72,111989.93,394.11394694,1760425200000,44047516.48,BTCUSDT
2025-10-14 07:00:00,111989.93,112149.22,111671.7,111942.96,148.7935247,1760426100000,16646425.96,BTCUSDT
2025-10-14 07:15:00,111942.96,112180.02,111798.7,112091.67,133.80194418,1760427000000,14986290.25,BTCUSDT
2025-10-14 07:30:00,112091.67,112091.67,111508.0,111658.6,324.74803665,1760427900000,36297988.9,BTCUSDT
2025-10-14 07:45:00,111658.6,111760.66,111474.93,111724.86,209.03032911,1760428800000,23330346.11,BTCUSDT
2025-10-14 08:00:00,111724.86,111898.65,111506.39,111869.6,190.66853972,1760429700000,21295326.67,BTCUSDT
2025-10-14 08:15:00,111869.6,112004.89,111646.79,111986.88,143.89793133,1760430600000,16083655.17,BTCUSDT
2025-10-14 08:30:00,111986.88,112146.94,111920.68,112080.88,111.8359224,1760431500000,12530397.78,BTCUSDT
2025-10-14 08:45:00,112080.88,112109.21,111734.93,111799.48,111.69921742,1760432400000,12492290.42,BTCUSDT
2025-10-14 09:00:00,111799.48,111996.06,111746.32,111778.42,73.52109568,1760433300000,8226028.27,BTCUSDT
2025-10-14 09:15:00,111778.42,111907.94,111616.86,111786.1,93.16455953,1760434200000,10409973.27,BTCUSDT
2025-10-14 09:30:00,111786.1,111909.26,111431.15,111525.08,101.31816759,1760435100000,11315314.75,BTCUSDT
2025-10-14 09:45:00,111525.08,111549.09,111050.28,111309.24,271.15565203,1760436000000,30172448.24,BTCUSDT
2025-10-14 10:00:00,111309.24,111337.37,110859.74,110945.3,241.93832508,1760436900000,26865559.31,BTCUSDT
2025-10-14 10:15:00,110945.3,110949.17,110356.6,110388.66,359.06864287,1760437800000,39734927.1,BTCUSDT
2025-10-14 10:30:00,110388.66,110685.76,110063.09,110377.63,339.77560198,1760438700000,37478715.37,BTCUSDT
2025-10-14 10:45:00,110377.63,110709.52,110185.65,110630.47,156.03869461,1760439600000,17237511.38,BTCUSDT
2025-10-14 11:00:00,110630.47,111363.19,110622.34,111363.07,249.3312611,1760440500000,27683080.75,BTCUSDT
2025-10-14 11:15:00,111363.07,111618.95,111250.4,111491.25,257.15581264,1760441400000,28648272.62,BTCUSDT
2025-10-14 11:30:00,111491.25,111640.23,111302.73,111339.76,162.1818972,1760442300000,18079085.25,BTCUSDT
2025-10-14 11:45:00,111339.76,111533.82,111274.11,111324.58,119.36702291,1760443200000,13297535.96,BTCUSDT
2025-10-14 12:00:00,111324.58,111372.24,110960.44,111267.38,185.25621503,1760444100000,20598595.36,BTCUSDT
2025-10-14 12:15:00,111267.38,111288.92,110975.24,111256.32,109.05243432,1760445000000,12119458.16,BTCUSDT
2025-10-14 12:30:00,111256.32,111287.25,110800.0,110906.31,145.19457952,1760445900000,16113366.3,BTCUSDT
2025-10-14 12:45:00,110906.31,111133.58,110744.94,110810.97,113.54707803,1760446800000,12591750.41,BTCUSDT
2025-10-14 13:00:00,110810.97,110968.64,110496.36,110708.67,124.68056959,1760447700000,13810321.53,BTCUSDT
2025-10-14 13:15:00,110708.67,110788.53,110358.71,110754.2,239.11963491,1760448600000,26432758.3,BTCUSDT
2025-10-14 13:30:00,110754.2,110896.48,109875.69,110676.46,569.59922394,1760449500000,62834221.13,BTCUSDT
2025-10-14 13:45:00,110676.46,111336.18,110528.23,111039.93,386.07178931,1760450400000,42845486.91,BTCUSDT
2025-10-14 14:00:00,111039.93,111694.99,110916.78,111691.94,300.51508857,1760451300000,33418443.06,BTCUSDT
2025-10-14 14:15:00,111691.94,112200.18,111624.61,111827.55,443.20931053,1760452200000,49597068.47,BTCUSDT
2025-10-14 14:30:00,111827.55,111924.67,111366.52,111826.25,231.67885915,1760453100000,25853424.66,BTCUSDT
2025-10-14 14:45:00,111826.25,112099.35,111395.94,111431.78,198.71677087,1760454000000,22191734,BTCUSDT
2025-10-14 15:00:00,111431.78,111788.91,111152.94,111184.64,160.57401662,1760454900000,17897508.31,BTCUSDT
2025-10-14 15:15:00,111184.64,111541.12,111065.51,111499.81,128.59345565,1760455800000,14314781.88,BTCUSDT
2025-10-14 15:30:00,111499.81,112292.04,111401.77,112147.45,264.59561446,1760456700000,29594273.81,BTCUSDT
2025-10-14 15:45:00,112147.45,112903.0,112120.85,112885.43,335.76342937,1760457600000,37771653.89,BTCUSDT
2025-10-14 16:00:00,112885.43,112924.79,112287.9,112517.78,332.46196484,1760458500000,37430317.53,BTCUSDT
2025-10-14 16:15:00,112517.78,113187.8,112404.06,112725.26,535.65866682,1760459400000,60425152.93,BTCUSDT
2025-10-14 16:30:00,112725.26,112872.59,112282.84,112742.92,277.78550736,1760460300000,31244431.37,BTCUSDT
2025-10-14 16:45:00,112742.92,112868.5,112200.0,112325.78,261.11941637,1760461200000,29396136.64,BTCUSDT
2025-10-14 17:00:00,112325.78,112853.79,111694.63,112744.33,422.52942168,1760462100000,47450980.41,BTCUSDT
2025-10-14 17:15:00,112744.33,112913.12,112612.08,112770.15,326.6719975,1760463000000,36831418.55,BTCUSDT
2025-10-14 17:30:00,112770.15,112901.24,112350.98,112691.28,160.77315448,1760463900000,18103710.5,BTCUSDT
2025-10-14 17:45:00,112691.28,112936.79,112645.24,112777.57,202.69549618,1760464800000,22861161.45,BTCUSDT
2025-10-14 18:00:00,112777.57,113373.31,112729.94,113263.87,213.63821288,1760465700000,24144256.1,BTCUSDT
2025-10-14 18:15:00,113263.87,113458.14,113136.09,113163.47,158.72388887,1760466600000,17979277.96,BTCUSDT
2025-10-14 18:30:00,113163.47,113351.57,112811.07,112843.73,192.57463924,1760467500000,21783653.75,BTCUSDT
2025-10-14 18:45:00,112843.73,113128.56,112653.83,112860.61,161.39419204,1760468400000,18216818.6,BTCUSDT
2025-10-14 19:00:00,112860.61,113184.26,112860.61,113178.01,129.64276207,1760469300000,14657682.17,BTCUSDT
2025-10-14 19:15:00,113178.01,113528.56,113171.81,113380.15,144.83264811,1760470200000,16418699.26,BTCUSDT
2025-10-14 19:30:00,113380.15,113438.77,112016.85,112091.95,386.63679346,1760471100000,43548627.59,BTCUSDT
2025-10-14 19:45:00,112091.95,112810.7,112033.11,112586.77,227.2835988,1760472000000,25570015.56,BTCUSDT
2025-10-14 20:00:00,112586.77,112778.47,112219.34,112554.51,144.24460703,1760472900000,16230077.13,BTCUSDT
2025-10-14 20:15:00,112554.51,112900.74,112501.77,112802.63,97.42068117,1760473800000,10984948.84,BTCUSDT
2025-10-14 20:30:00,112802.63,112886.5,112696.76,112867.69,42.81001186,1760474700000,4827947.35,BTCUSDT
2025-10-14 20:45:00,112867.69,113003.8,112805.23,112987.45,56.78080644,1760475600000,6410858.32,BTCUSDT
2025-10-14 21:00:00,112987.45,112989.59,112693.52,112735.12,82.99745389,1760476500000,9363014.32,BTCUSDT
2025-10-14 21:15:00,112735.12,112987.29,112703.7,112973.64,115.15708644,1760477400000,12986506.11,BTCUSDT
2025-10-14 21:30:00,112973.64,113165.89,112867.99,113094.95,85.24213509,1760478300000,9631722.02,BTCUSDT
2025-10-14 21:45:00,113094.95,113193.43,112992.63,113123.62,48.26329939,1760479200000,5457609.27,BTCUSDT
2025-10-14 22:00:00,113123.62,113561.64,113123.62,113447.42,145.21322601,1760480100000,16467722.5,BTCUSDT
2025-10-14 22:15:00,113447.42,113452.15,113136.76,113174.05,75.28107625,1760481000000,8528705.72,BTCUSDT
2025-10-14 22:30:00,113174.05,113180.59,112908.51,112934.71,63.35629028,1760481900000,7161965.24,BTCUSDT
2025-10-14 22:45:00,112934.71,113231.96,112812.35,113200.93,75.34436673,1760482800000,8517007.31,BTCUSDT
2025-10-14 23:00:00,113200.93,113495.98,113123.12,113434.32,92.47872528,1760483700000,10481189.03,BTCUSDT
2025-10-14 23:15:00,113434.32,113509.15,113339.34,113414.67,64.86827614,1760484600000,7357873.4,BTCUSDT
2025-10-14 23:30:00,113414.67,113470.03,113273.44,113273.44,75.07214898,1760485500000,8512214.77,BTCUSDT
2025-10-14 23:45:00,113273.44,113310.14,113005.91,113038.92,80.25207541,1760486400000,9082093.9,BTCUSDT
2025-10-15 00:00:00,113038.92,113048.4,112776.58,112797.32,135.9782012,1760487300000,15357942.78,BTCUSDT
2025-10-15 00:15:00,112797.32,113018.5,112646.25,112825.23,186.74139774,1760488200000,21061637.01,BTCUSDT
2025-10-15 00:30:00,112825.23,112994.72,112600.0,112936.21,161.77540183,1760489100000,18252016.17,BTCUSDT
2025-10-15 00:45:00,112936.21,113112.52,112807.41,112991.62,125.49199172,1760490000000,14177277.06,BTCUSDT
2025-10-15 01:00:00,112991.62,113003.56,112401.85,112740.5,237.55685823,1760490900000,26757560.94,BTCUSDT
2025-10-15 01:15:00,112740.5,112864.6,112481.06,112481.07,129.33796336,1760491800000,14577230.43,BTCUSDT
2025-10-15 01:30:00,112481.07,112521.8,112326.16,112511.05,91.45640997,1760492700000,10282433.72,BTCUSDT
2025-10-15 01:45:00,112511.05,112774.02,112437.01,112741.83,63.95845621,1760493600000,7204272.4,BTCUSDT
2025-10-15 02:00:00,112741.83,112992.71,112676.64,112973.99,94.98873083,1760494500000,10719315.55,BTCUSDT
2025-10-15 02:15:00,112973.99,113560.53,112863.32,113560.53,144.25181023,1760495400000,16328175.13,BTCUSDT
2025-10-15 02:30:00,113560.53,113616.4,112996.95,113034.04,154.00917521,1760496300000,17437506.48,BTCUSDT
2025-10-15 02:45:00,113034.04,113092.97,112811.11,112811.15,61.44023377,1760497200000,6941548.67,BTCUSDT
2025-10-15 03:00:00,112811.15,112870.09,112344.56,112490.85,98.88899418,1760498100000,11132318.38,BTCUSDT
2025-10-15 03:15:00,112490.85,112502.52,112011.11,112266.94,132.21677608,1760499000000,14840476.33,BTCUSDT
2025-10-15 03:30:00,112266.94,112266.94,111874.69,112025.96,101.5522833,1760499900000,11381866.87,BTCUSDT
2025-10-15 03:45:00,112025.96,112141.21,111830.41,112014.99,95.81924656,1760500800000,10732331.49,BTCUSDT
2025-10-15 04:00:00,112014.99,112114.05,111750.16,112016.35,255.06021192,1760501700000,28545693.56,BTCUSDT
2025-10-15 04:15:00,112016.35,112331.35,111954.7,112186.31,105.70653953,1760502600000,11857800.85,BTCUSDT
2025-10-15 04:30:00,112186.31,112253.63,112067.19,112203.37,93.17740283,1760503500000,10451391.97,BTCUSDT
2025-10-15 04:45:00,112203.37,112460.11,112153.0,112345.98,131.04697621,1760504400000,14723540.71,BTCUSDT
2025-10-15 05:00:00,112345.98,112522.07,112316.89,112486.32,97.45453732,1760505300000,10957054.88,BTCUSDT
2025-10-15 05:15:00,112486.32,112569.46,112228.56,112310.66,100.10426121,1760506200000,11250483.78,BTCUSDT
2025-10-15 05:30:00,112310.66,112663.81,112185.57,112555.77,101.54114838,1760507100000,11419980.54,BTCUSDT
2025-10-15 05:45:00,112555.77,112555.77,112360.48,112434.78,56.60621092,1760508000000,6364355.1,BTCUSDT
2025-10-15 06:00:00,112434.78,112491.69,112175.94,112223.43,72.31322223,1760508900000,8122716.63,BTCUSDT
2025-10-15 06:15:00,112223.43,112249.53,111902.27,111953.46,108.17101154,1760509800000,12115189.29,BTCUSDT
2025-10-15 06:30:00,111953.46,112574.99,111917.64,112325.74,117.80991205,1760510700000,13222215.68,BTCUSDT
2025-10-15 06:45:00,112325.74,112495.11,112300.33,112450.0,111.96875957,1760511600000,12584434.6,BTCUSDT
2025-10-15 07:00:00,112450.0,112591.36,112226.22,112482.41,150.97092614,1760512500000,16977986.52,BTCUSDT
2025-10-15 07:15:00,112482.41,112670.62,112346.59,112346.59,144.50388431,1760513400000,16253247.58,BTCUSDT
2025-10-15 07:30:00,112346.59,112483.88,112333.57,112430.36,111.08967391,1760514300000,12487321.54,BTCUSDT
2025-10-15 07:45:00,112430.36,112584.01,112384.65,112578.13,81.79997053,1760515200000,9202152.78,BTCUSDT
2025-10-15 08:00:00,112578.13,112916.1,112544.4,112916.09,137.24555728,1760516100000,15478526.3,BTCUSDT
